timestamp,proton_velocity,proton_density,proton_temperature,proton_flux
2025-11-10 04:50:05.906,,2.2155233576988462,,
2025-11-10 04:50:10.906,,2.3768322126908767,,
2025-11-10 04:50:15.906,,2.366365794515348,,
2025-11-10 04:50:20.906,,2.227437353933983,,
2025-11-10 04:50:25.906,,2.1019051809570355,,
2025-11-10 04:50:30.906,,2.2239043726068526,,
2025-11-10 04:50:35.906,,2.231825495809256,,
2025-11-10 04:50:40.906,,2.149978378094694,,
2025-11-10 04:50:45.906,,2.1610476166869765,,
2025-11-10 04:50:50.906,,2.5934833066056613,,
2025-11-10 04:50:55.906,,2.127872725429052,,
2025-11-10 04:51:00.906,,2.4757257343175856,,
2025-11-10 04:51:05.906,,2.4839469783644663,,
2025-11-10 04:51:10.907,,2.4391442824641927,,
2025-11-10 04:51:15.907,,2.4194873539319848,,
2025-11-10 04:51:20.907,,2.404797777247482,,
2025-11-10 04:51:25.907,,2.3990894060458374,,
2025-11-10 04:51:30.907,,2.535009166924056,,
2025-11-10 04:51:35.907,,2.43406876202287,,
2025-11-10 04:51:40.907,,2.4476062558886644,,
2025-11-10 04:51:45.907,,2.430229536157971,,
2025-11-10 04:51:50.907,,2.48737018614844,,
2025-11-10 04:51:55.907,,2.517352635110795,,
2025-11-10 04:52:00.907,,2.5117713559486856,,
2025-11-10 04:52:05.907,,2.403335156222055,,
2025-11-10 04:52:10.907,,2.6241601954336398,,
2025-11-10 04:52:15.907,,2.4191474083621136,,
2025-11-10 04:52:20.907,,2.4857852316347624,,
2025-11-10 04:52:25.907,,2.2557969528686974,,
2025-11-10 04:52:30.907,,2.3838684636476866,,
2025-11-10 04:52:35.907,,2.432030395316804,,
2025-11-10 04:52:40.907,,2.5380194467527173,,
2025-11-10 04:52:45.907,,2.5266075085656374,,
2025-11-10 04:52:50.907,,2.515255849239583,,
2025-11-10 04:52:55.907,,2.5129843918400283,,
2025-11-10 04:53:00.907,,2.4891682484819135,,
2025-11-10 04:53:05.908,,2.4744533343589183,,
2025-11-10 04:53:10.908,,2.3799804154547712,,
2025-11-10 04:53:15.908,,2.415404973904723,,
2025-11-10 04:53:20.908,,2.4948191083708746,,
2025-11-10 04:53:25.908,,2.311125778657979,,
2025-11-10 04:53:30.908,,2.291609995683153,,
2025-11-10 04:53:35.908,,2.4206745986807676,,
2025-11-10 04:53:40.908,,2.423508478587631,,
2025-11-10 04:53:45.908,,2.284623933607008,,
2025-11-10 04:53:50.908,,2.353309806912188,,
2025-11-10 04:53:55.908,,2.2650716394241486,,
2025-11-10 04:54:00.908,,2.287734247197642,,
2025-11-10 04:54:05.908,,2.147968231308035,,
2025-11-10 04:54:10.908,,2.391678217764336,,
2025-11-10 04:54:15.908,,2.326997668612214,,
2025-11-10 04:54:20.908,,2.162842863251066,,
2025-11-10 04:54:25.908,,2.418362196978912,,
2025-11-10 04:54:30.908,,2.1546307798358137,,
2025-11-10 04:54:35.908,,2.1939222006513366,,
2025-11-10 04:54:40.908,,2.316169121053057,,
2025-11-10 04:54:45.908,,2.4049070425102985,,
2025-11-10 04:54:50.908,,2.09142110026856,,
2025-11-10 04:54:55.908,,2.1921245778857603,,
2025-11-10 04:55:00.909,,2.1281752598441375,,
2025-11-10 04:55:05.909,,2.154369360765682,,
2025-11-10 04:55:10.909,,2.1530442438298487,,
2025-11-10 04:55:15.909,,2.0662653524458814,,
2025-11-10 04:55:20.909,,2.077870616544807,,
2025-11-10 04:55:25.909,,2.100359195066796,,
2025-11-10 04:55:30.909,,2.1400694238659455,,
2025-11-10 04:55:35.909,,2.144229947324083,,
2025-11-10 04:55:40.909,,2.209122991419102,,
2025-11-10 04:55:45.909,,2.0689947114744687,,
2025-11-10 04:55:50.909,,2.1082368619846683,,
2025-11-10 04:55:55.909,,2.1252445429538964,,
2025-11-10 04:56:00.909,,2.052338331399727,,
2025-11-10 04:56:05.909,,2.0113127693979136,,
2025-11-10 04:56:10.909,,2.1285731676472976,,
2025-11-10 04:56:15.909,,1.9906272085069476,,
2025-11-10 04:56:20.909,,2.0443139507256225,,
2025-11-10 04:56:25.909,,1.9649632421698118,,
2025-11-10 04:56:30.909,,1.977725696350659,,
2025-11-10 04:56:35.909,,1.9032486375271143,,
2025-11-10 04:56:40.909,,1.9443496911435914,,
2025-11-10 04:56:45.910,,2.0343867448419792,,
2025-11-10 04:56:50.910,,2.196668124211352,,
2025-11-10 04:56:55.910,,2.075356591059814,,
2025-11-10 04:57:00.910,,2.070127982873436,,
2025-11-10 04:57:05.910,,2.0121263988336535,,
2025-11-10 04:57:10.910,,1.9391790512479534,,
2025-11-10 04:57:15.910,,1.889234238524207,,
2025-11-10 04:57:20.910,,1.8896822332045038,,
2025-11-10 04:57:25.910,,1.986856097047857,,
2025-11-10 04:57:30.910,,1.8210428771315659,,
2025-11-10 04:57:35.910,,1.8370148252413665,,
2025-11-10 04:57:40.910,,1.907774146096646,,
2025-11-10 04:57:45.910,,1.8115364842603532,,
2025-11-10 04:57:50.910,,-1e+31,,
2025-11-10 04:57:55.910,,1.7824759671659698,,
2025-11-10 04:58:00.910,,1.767318756439315,,
2025-11-10 04:58:05.910,,1.8695340897799098,,
2025-11-10 04:58:10.910,,1.8590807973118795,,
2025-11-10 04:58:15.910,,1.9897061097173263,,
2025-11-10 04:58:20.910,,1.8744872801197974,,
2025-11-10 04:58:25.910,,1.8858899338553834,,
2025-11-10 04:58:30.910,,2.043674493901994,,
2025-11-10 04:58:35.910,,1.96840340642614,,
2025-11-10 04:58:40.911,,1.9948120746496127,,
2025-11-10 04:58:45.910,,1.8630892073411451,,
2025-11-10 04:58:50.911,,1.8868896158339439,,
2025-11-10 04:58:55.911,,1.8770129558926085,,
2025-11-10 04:59:00.911,,1.9481962293233754,,
2025-11-10 04:59:05.911,,2.002946641610938,,
2025-11-10 04:59:10.911,,2.0331294115500236,,
2025-11-10 04:59:15.911,,1.9901513366324484,,
2025-11-10 04:59:20.911,,2.0679490817449935,,
2025-11-10 04:59:25.911,,1.9906254443636056,,
2025-11-10 04:59:30.911,,2.108485172372869,,
2025-11-10 04:59:35.911,,2.024062077530977,,
2025-11-10 04:59:40.911,,2.0055829914574073,,
2025-11-10 04:59:45.911,,2.123591318482422,,
2025-11-10 04:59:50.911,,2.2339008334633363,,
2025-11-10 04:59:55.911,,2.2593784319091337,,
2025-11-10 05:00:00.911,,2.1568758589416355,,
2025-11-10 05:00:05.911,,2.110774443872617,,
2025-11-10 05:00:10.911,,2.061472185007543,,
2025-11-10 05:00:15.911,,2.063212188441331,,
2025-11-10 05:00:20.911,,2.0891691208960848,,
2025-11-10 05:00:25.911,,2.145406008397043,,
2025-11-10 05:00:30.912,,2.130095178425631,,
2025-11-10 05:00:35.912,,2.1824582763581546,,
2025-11-10 05:00:40.912,,2.011904300557687,,
2025-11-10 05:00:45.912,,2.051979743966395,,
2025-11-10 05:00:50.912,,2.082848969987224,,
2025-11-10 05:00:55.912,,2.1557604741295386,,
2025-11-10 05:01:00.912,,2.053895200848516,,
2025-11-10 05:01:05.912,,2.0968933338656255,,
2025-11-10 05:01:10.912,,2.136655945342046,,
2025-11-10 05:01:15.912,,2.072312451608956,,
2025-11-10 05:01:20.912,,2.3200354893690154,,
2025-11-10 05:01:25.912,,2.095284667593192,,
2025-11-10 05:01:30.912,,2.178812214656683,,
2025-11-10 05:01:35.912,,2.0187810529585057,,
2025-11-10 05:01:40.912,,1.9762041180431027,,
2025-11-10 05:01:45.912,,1.9983410573581208,,
2025-11-10 05:01:50.912,,1.9446759375461224,,
2025-11-10 05:01:55.912,,2.0489183546671,,
2025-11-10 05:02:00.912,,1.8150368362954006,,
2025-11-10 05:02:05.912,,1.8319740906398359,,
2025-11-10 05:02:10.912,,1.8541604072186304,,
2025-11-10 05:02:15.912,,1.8721088441781373,,
2025-11-10 05:02:20.912,,1.9684101227466542,,
2025-11-10 05:02:25.912,,1.8818103005586375,,
2025-11-10 05:02:30.913,,2.161290494035758,,
2025-11-10 05:02:35.913,,2.477106594627819,,
2025-11-10 05:02:40.913,,2.8757584160091683,,
2025-11-10 05:02:45.913,,2.936481807261726,,
2025-11-10 05:02:50.913,,2.120614778351655,,
2025-11-10 05:02:55.913,,2.1416756275492026,,
2025-11-10 05:03:00.913,,2.072009783944177,,
2025-11-10 05:03:05.913,,2.087466836978677,,
2025-11-10 05:03:10.913,,2.110259524743948,,
2025-11-10 05:03:15.913,,2.1676104719200002,,
2025-11-10 05:03:20.913,,2.1439706507222387,,
2025-11-10 05:03:25.913,,2.1288833965868457,,
2025-11-10 05:03:30.913,,2.059807381597244,,
2025-11-10 05:03:35.913,,2.029712340360156,,
2025-11-10 05:03:40.913,,2.1251143159520316,,
2025-11-10 05:03:45.913,,2.107520738097859,,
2025-11-10 05:03:50.913,,2.2035145992447718,,
2025-11-10 05:03:55.913,,2.2920414303864347,,
2025-11-10 05:04:00.913,,1.9429397465718514,,
2025-11-10 05:04:05.913,,1.9817196872644036,,
2025-11-10 05:04:10.913,,1.9551816112753602,,
2025-11-10 05:04:15.913,,1.997480281619755,,
2025-11-10 05:04:20.914,,2.0643846028356876,,
2025-11-10 05:04:25.914,,1.9518864804213325,,
2025-11-10 05:04:30.914,,2.0195386053793625,,
2025-11-10 05:04:35.914,,2.0223465839108905,,
2025-11-10 05:04:40.914,,2.118118617346129,,
2025-11-10 05:04:45.914,,1.9534978682772444,,
2025-11-10 05:04:50.914,,1.9742812211701142,,
2025-11-10 05:04:55.914,,1.9950050302011306,,
2025-11-10 05:05:00.914,,1.960330565772398,,
2025-11-10 05:05:05.914,,2.026407083616695,,
2025-11-10 05:05:10.914,,2.009712584595826,,
2025-11-10 05:05:15.914,,1.8592460280961887,,
2025-11-10 05:05:20.914,,1.8407401786859119,,
2025-11-10 05:05:25.914,,1.8313886682545435,,
2025-11-10 05:05:30.914,,1.8439856594076498,,
2025-11-10 05:05:35.914,,1.8268959956756479,,
2025-11-10 05:05:40.914,,1.9438302079454912,,
2025-11-10 05:05:45.914,,1.9213464786944126,,
2025-11-10 05:05:50.914,,1.8946188180945749,,
2025-11-10 05:05:55.914,,1.967689207120456,,
2025-11-10 05:06:00.914,,1.9354699452085842,,
2025-11-10 05:06:05.915,,1.9102020244753672,,
2025-11-10 05:06:10.915,,1.9464099759125353,,
2025-11-10 05:06:15.915,,1.8282777554121714,,
2025-11-10 05:06:20.915,,-1e+31,,
2025-11-10 05:06:25.915,,1.8859626920097385,,
2025-11-10 05:06:30.915,,1.8922212900663642,,
2025-11-10 05:06:35.915,,1.9454468078749139,,
2025-11-10 05:06:40.915,,2.103571484974603,,
2025-11-10 05:06:45.915,,2.2465671865817227,,
2025-11-10 05:06:50.915,,2.129429006523298,,
2025-11-10 05:06:55.915,,2.256160894964334,,
2025-11-10 05:07:00.915,,2.242799974130455,,
2025-11-10 05:07:05.915,,2.2770953560369507,,
2025-11-10 05:07:10.915,,2.216708318149702,,
2025-11-10 05:07:15.915,,2.20748987796769,,
2025-11-10 05:07:20.915,,2.1220269209366793,,
2025-11-10 05:07:25.915,,2.471409025216864,,
2025-11-10 05:07:30.915,,3.641137873831242,,
2025-11-10 05:07:35.915,,1.9864043561848184,,
2025-11-10 05:07:40.915,,2.2402596351367827,,
2025-11-10 05:07:45.915,,2.3309729072384373,,
2025-11-10 05:07:50.915,,2.6455891267735883,,
2025-11-10 05:07:55.915,,2.1199621913530238,,
2025-11-10 05:08:00.916,,2.293919658245666,,
2025-11-10 05:08:05.915,,2.3883512716273705,,
2025-11-10 05:08:10.916,,2.421091532336737,,
2025-11-10 05:08:15.916,,2.5259157286253555,,
2025-11-10 05:08:20.916,,2.481759436605162,,
2025-11-10 05:08:25.916,,2.7444612939079605,,
2025-11-10 05:08:30.916,,2.749489491694135,,
2025-11-10 05:08:35.916,,2.8077541976706955,,
2025-11-10 05:08:40.916,,2.74034049951082,,
2025-11-10 05:08:45.916,,2.6168530741131697,,
2025-11-10 05:08:50.916,,2.3969597364271134,,
2025-11-10 05:08:55.916,,1.8689850345163956,,
2025-11-10 05:09:00.916,,2.0758029871938235,,
2025-11-10 05:09:05.916,,2.19767833887638,,
2025-11-10 05:09:10.916,,2.3985474070732797,,
2025-11-10 05:09:15.916,,2.6016614266702334,,
2025-11-10 05:09:20.916,,2.543352150051151,,
2025-11-10 05:09:25.916,,2.446332127965618,,
2025-11-10 05:09:30.916,,2.514607211676876,,
2025-11-10 05:09:35.916,,2.5812902011177723,,
2025-11-10 05:09:40.916,,2.5499249740981593,,
2025-11-10 05:09:45.917,,2.430855225287225,,
2025-11-10 05:09:50.916,,2.542435986003303,,
2025-11-10 05:09:55.917,,2.541972821770288,,
2025-11-10 05:10:00.917,,2.517468971607686,,
2025-11-10 05:10:05.917,,2.5832764350318795,,
2025-11-10 05:10:10.917,,2.6419435967518163,,
2025-11-10 05:10:15.917,,2.594155482133487,,
2025-11-10 05:10:20.917,,2.6482483161277965,,
2025-11-10 05:10:25.917,,2.661641921969017,,
2025-11-10 05:10:30.917,,2.678606883063806,,
2025-11-10 05:10:35.917,,2.7985416032547494,,
2025-11-10 05:10:40.917,,2.677904274543732,,
2025-11-10 05:10:45.917,,2.623704868138952,,
2025-11-10 05:10:50.917,,2.6759712759542116,,
2025-11-10 05:10:55.917,,2.678961030485322,,
2025-11-10 05:11:00.917,,2.761023667102923,,
2025-11-10 05:11:05.917,,2.79203919506732,,
2025-11-10 05:11:10.917,,2.954121552187028,,
2025-11-10 05:11:15.917,,2.9429737050870366,,
2025-11-10 05:11:20.917,,2.783626413158594,,
2025-11-10 05:11:25.917,,2.647969635438213,,
2025-11-10 05:11:30.917,,2.4065922382975478,,
2025-11-10 05:11:35.917,,2.3926522641666903,,
2025-11-10 05:11:40.917,,2.8868380097383617,,
2025-11-10 05:11:45.917,,3.0121355439442508,,
2025-11-10 05:11:50.918,,2.6590989540110885,,
2025-11-10 05:11:55.918,,2.817954314034059,,
2025-11-10 05:12:00.918,,2.4276658507795768,,
2025-11-10 05:12:05.918,,2.2991294395047395,,
2025-11-10 05:12:10.918,,2.3272540096549625,,
2025-11-10 05:12:15.918,,2.2079978606069375,,
2025-11-10 05:12:20.918,,2.177197259773144,,
2025-11-10 05:12:25.918,,3.1547282100232468,,
2025-11-10 05:12:30.918,,3.2319933473458233,,
2025-11-10 05:12:35.918,,3.03357079286933,,
2025-11-10 05:12:40.918,,3.1668123685513523,,
2025-11-10 05:12:45.918,,3.199096459237694,,
2025-11-10 05:12:50.918,,3.139982755466188,,
2025-11-10 05:12:55.918,,3.1442604930333067,,
2025-11-10 05:13:00.918,,3.112977277126868,,
2025-11-10 05:13:05.918,,3.2278639711350188,,
2025-11-10 05:13:10.918,,3.1836411095253947,,
2025-11-10 05:13:15.918,,3.1679914097270907,,
2025-11-10 05:13:20.918,,2.7107887609733714,,
2025-11-10 05:13:25.919,,2.8921459741890487,,
2025-11-10 05:13:30.918,,3.036930140002064,,
2025-11-10 05:13:35.919,,3.045527051501435,,
2025-11-10 05:13:40.919,,2.921253193478129,,
2025-11-10 05:13:45.919,,3.028830827946441,,
2025-11-10 05:13:50.919,,3.0176166463917182,,
2025-11-10 05:13:55.919,,2.910111632048853,,
2025-11-10 05:14:00.919,,2.598851485972147,,
2025-11-10 05:14:05.919,,2.9756402402338957,,
2025-11-10 05:14:10.919,,3.0182935263490416,,
2025-11-10 05:14:15.919,,2.9891256056842432,,
2025-11-10 05:14:20.919,,3.002416303521915,,
2025-11-10 05:14:25.919,,2.90870006533681,,
2025-11-10 05:14:30.919,,3.1678724100699482,,
2025-11-10 05:14:35.919,,3.0524989128339755,,
2025-11-10 05:14:40.919,,2.771684363210306,,
2025-11-10 05:14:45.919,,2.8617110474710876,,
2025-11-10 05:14:50.919,,3.035643911067185,,
2025-11-10 05:14:55.919,,2.7723592326230255,,
2025-11-10 05:15:00.919,,2.7005590591880533,,
2025-11-10 05:15:05.919,,2.7324746525260513,,
2025-11-10 05:15:10.919,,2.6820625992231157,,
2025-11-10 05:15:15.919,,2.928950674765405,,
2025-11-10 05:15:20.919,,2.889312298975087,,
2025-11-10 05:15:25.920,,2.9472796337118177,,
2025-11-10 05:15:30.920,,2.824571000419768,,
2025-11-10 05:15:35.920,,2.9254216563568103,,
2025-11-10 05:15:40.920,,2.781092207821665,,
2025-11-10 05:15:45.920,,2.817529733609471,,
2025-11-10 05:15:50.920,,2.9502662569982605,,
2025-11-10 05:15:55.920,,3.0399954853421347,,
2025-11-10 05:16:00.920,,2.896049273604899,,
2025-11-10 05:16:05.920,,2.917715701683378,,
2025-11-10 05:16:10.920,,3.054386166499502,,
2025-11-10 05:16:15.920,,3.0304076134045266,,
2025-11-10 05:16:20.920,,3.009899444068692,,
2025-11-10 05:16:25.920,,2.9192367699148245,,
2025-11-10 05:16:30.920,,2.989772803040186,,
2025-11-10 05:16:35.920,,3.1031903326847825,,
2025-11-10 05:16:40.920,,2.9863941062325448,,
2025-11-10 05:16:45.920,,2.9051614018559913,,
2025-11-10 05:16:50.920,,3.058464880228267,,
2025-11-10 05:16:55.920,,2.940388291684315,,
2025-11-10 05:17:00.920,,2.8946677764817323,,
2025-11-10 05:17:05.920,,3.0285506454141644,,
2025-11-10 05:17:10.920,,2.989048103008864,,
2025-11-10 05:17:15.921,,3.0684843043307546,,
2025-11-10 05:17:20.921,,2.9854331058010657,,
2025-11-10 05:17:25.921,,2.867117784968258,,
2025-11-10 05:17:30.921,,2.884228995754638,,
2025-11-10 05:17:35.921,,3.1315212205756615,,
2025-11-10 05:17:40.921,,2.9617196269973256,,
2025-11-10 05:17:45.921,,2.9864189226845475,,
2025-11-10 05:17:50.921,,2.8363712848952,,
2025-11-10 05:17:55.921,,3.0177926808435127,,
2025-11-10 05:18:00.921,,3.061875936854176,,
2025-11-10 05:18:05.921,,2.97078258909963,,
2025-11-10 05:18:10.921,,2.971137806105599,,
2025-11-10 05:18:15.921,,2.8451020077339884,,
2025-11-10 05:18:20.921,,2.8104506186059726,,
2025-11-10 05:18:25.921,,2.9283527299486214,,
2025-11-10 05:18:30.921,,2.93756216930145,,
2025-11-10 05:18:35.921,,3.0543642671298032,,
2025-11-10 05:18:40.921,,2.987596855472524,,
2025-11-10 05:18:45.921,,2.74505890219942,,
2025-11-10 05:18:50.921,,2.631761693266897,,
2025-11-10 05:18:55.921,,2.6808947015468085,,
2025-11-10 05:19:00.921,,2.6627189144433205,,
2025-11-10 05:19:05.922,,2.6220340954075785,,
2025-11-10 05:19:10.922,,2.6246348478946904,,
2025-11-10 05:19:15.922,,2.80883806946947,,
2025-11-10 05:19:20.922,,2.743881195152029,,
2025-11-10 05:19:25.922,,2.910289596687418,,
2025-11-10 05:19:30.922,,2.8441782218764136,,
2025-11-10 05:19:35.922,,3.020715276065202,,
2025-11-10 05:19:40.922,,2.8773407800080384,,
2025-11-10 05:19:45.922,,2.8445755512543074,,
2025-11-10 05:19:50.922,,2.7905703337260492,,
2025-11-10 05:19:55.922,,2.842559592247075,,
2025-11-10 05:20:00.922,,-1e+31,,
2025-11-10 05:20:05.922,,-1e+31,,
2025-11-10 05:20:10.922,,3.109437440353721,,
2025-11-10 05:20:15.922,,3.1047746790962174,,
2025-11-10 05:20:20.922,,3.0971662134590567,,
2025-11-10 05:20:25.922,,3.1366932532589886,,
2025-11-10 05:20:30.922,,3.1624794158395804,,
2025-11-10 05:20:35.922,,3.1195168091265644,,
2025-11-10 05:20:40.922,,3.066537169563428,,
2025-11-10 05:20:45.922,,2.8954015569632046,,
2025-11-10 05:20:50.922,,3.201989887464964,,
2025-11-10 05:20:55.922,,3.109345186294954,,
2025-11-10 05:21:00.922,,3.180867702228946,,
2025-11-10 05:21:05.922,,3.248697731358044,,
2025-11-10 05:21:10.923,,3.171177629701591,,
2025-11-10 05:21:15.923,,3.1641664732817114,,
2025-11-10 05:21:20.923,,3.184608113691063,,
2025-11-10 05:21:25.923,,3.121323478594082,,
2025-11-10 05:21:30.923,,3.0969503234229165,,
2025-11-10 05:21:35.923,,3.0279353726121006,,
2025-11-10 05:21:40.923,,2.9357389660815074,,
2025-11-10 05:21:45.923,,2.9425946425080123,,
2025-11-10 05:21:50.923,,2.6552967016584423,,
2025-11-10 05:21:55.923,,3.0023347787999617,,
2025-11-10 05:22:00.923,,2.999193603093112,,
2025-11-10 05:22:05.923,,2.8726081244543966,,
2025-11-10 05:22:10.923,,2.7163043964811617,,
2025-11-10 05:22:15.923,,2.6862454291162083,,
2025-11-10 05:22:20.923,,2.732246297740118,,
2025-11-10 05:22:25.923,,2.7356324211578142,,
2025-11-10 05:22:30.923,,2.611108673523554,,
2025-11-10 05:22:35.923,,2.676281303622653,,
2025-11-10 05:22:40.923,,2.6774403372172424,,
2025-11-10 05:22:45.924,,2.6775207412058015,,
2025-11-10 05:22:50.923,,2.808128645318098,,
2025-11-10 05:22:55.924,,2.800396697138795,,
2025-11-10 05:23:00.924,,2.8345272523214726,,
2025-11-10 05:23:05.924,,2.780055442524153,,
2025-11-10 05:23:10.924,,2.7140437235362778,,
2025-11-10 05:23:15.924,,2.7792602461097093,,
2025-11-10 05:23:20.924,,2.761814289743762,,
2025-11-10 05:23:25.924,,2.703674516651161,,
2025-11-10 05:23:30.924,,2.725081102595295,,
2025-11-10 05:23:35.924,,2.6827370623768956,,
2025-11-10 05:23:40.924,,2.6997442457118948,,
2025-11-10 05:23:45.924,,2.8150743275271948,,
2025-11-10 05:23:50.924,,2.7771281538264327,,
2025-11-10 05:23:55.924,,2.8958798595198485,,
2025-11-10 05:24:00.924,,3.0191601826203223,,
2025-11-10 05:24:05.924,,2.7959705870959897,,
2025-11-10 05:24:10.924,,2.773507096702477,,
2025-11-10 05:24:15.924,,2.736669020794162,,
2025-11-10 05:24:20.924,,2.9289107267292556,,
2025-11-10 05:24:25.924,,2.8286970765979995,,
2025-11-10 05:24:30.924,,2.7910394807619743,,
2025-11-10 05:24:35.924,,2.8702004173198916,,
2025-11-10 05:24:40.924,,2.7632405502858393,,
2025-11-10 05:24:45.925,,2.7595530602225646,,
2025-11-10 05:24:50.925,,2.7006690396008555,,
2025-11-10 05:24:55.925,,2.796775344046864,,
2025-11-10 05:25:00.925,,2.7826571791070167,,
2025-11-10 05:25:05.925,,2.7782191236349782,,
2025-11-10 05:25:10.925,,2.7652123483796434,,
2025-11-10 05:25:15.925,,2.84580516136646,,
2025-11-10 05:25:20.925,,2.815496160437605,,
2025-11-10 05:25:25.925,,2.7477156501391056,,
2025-11-10 05:25:30.925,,2.732359766262375,,
2025-11-10 05:25:35.925,,2.862644060526969,,
2025-11-10 05:25:40.925,,2.9030827624455613,,
2025-11-10 05:25:45.925,,2.787652040508284,,
2025-11-10 05:25:50.925,,2.89293633365944,,
2025-11-10 05:25:55.925,,2.897984912680667,,
2025-11-10 05:26:00.925,,2.903149685129731,,
2025-11-10 05:26:05.925,,2.9376264750269017,,
2025-11-10 05:26:10.925,,2.856924026347774,,
2025-11-10 05:26:15.925,,2.8610011278147396,,
2025-11-10 05:26:20.925,,2.979653075799764,,
2025-11-10 05:26:25.926,,2.7822168864252093,,
2025-11-10 05:26:30.925,,2.7855120926754133,,
2025-11-10 05:26:35.926,,2.795209519088688,,
2025-11-10 05:26:40.926,,2.817056980148265,,
2025-11-10 05:26:45.926,,2.901360829201996,,
2025-11-10 05:26:50.926,,2.782579236268211,,
2025-11-10 05:26:55.926,,2.8703173861598232,,
2025-11-10 05:27:00.926,,2.787727833060465,,
2025-11-10 05:27:05.926,,2.7711705383442684,,
2025-11-10 05:27:10.926,,2.795984703205775,,
2025-11-10 05:27:15.926,,2.7060562177116934,,
2025-11-10 05:27:20.926,,2.9765869842897983,,
2025-11-10 05:27:25.926,,2.800606414353631,,
2025-11-10 05:27:30.926,,2.7582009136113275,,
2025-11-10 05:27:35.926,,2.8145967544425172,,
2025-11-10 05:27:40.926,,2.736939868201315,,
2025-11-10 05:27:45.926,,2.9208330515783407,,
2025-11-10 05:27:50.926,,2.73923536977505,,
2025-11-10 05:27:55.926,,2.830295073462396,,
2025-11-10 05:28:00.926,,2.8401452717985753,,
2025-11-10 05:28:05.926,,2.7818905567510916,,
2025-11-10 05:28:10.926,,2.8950124429432345,,
2025-11-10 05:28:15.926,,2.8296581154870535,,
2025-11-10 05:28:20.927,,2.782506868382585,,
2025-11-10 05:28:25.927,,2.8164669727860803,,
2025-11-10 05:28:30.927,,2.8494959117607355,,
2025-11-10 05:28:35.927,,2.9409219389494954,,
2025-11-10 05:28:40.927,,2.9359068168708657,,
2025-11-10 05:28:45.927,,2.5717066463407336,,
2025-11-10 05:28:50.927,,2.7552779757095025,,
2025-11-10 05:28:55.927,,2.377148576264778,,
2025-11-10 05:29:00.927,,2.5299519255720826,,
2025-11-10 05:29:05.927,,2.5865003356529717,,
2025-11-10 05:29:10.927,,2.586430469178087,,
2025-11-10 05:29:15.927,,2.564872745717132,,
2025-11-10 05:29:20.927,,2.619291772555726,,
2025-11-10 05:29:25.927,,2.717419985798118,,
2025-11-10 05:29:30.927,,2.71954087975375,,
2025-11-10 05:29:35.927,,2.7325622209732794,,
2025-11-10 05:29:40.927,,2.7577154414111633,,
2025-11-10 05:29:45.927,,2.6962492506946187,,
2025-11-10 05:29:50.927,,2.6011582602337997,,
2025-11-10 05:29:55.927,,2.7313406383376835,,
2025-11-10 05:30:00.927,,2.676240281748719,,
2025-11-10 05:30:05.927,,2.614565300821941,,
2025-11-10 05:30:10.927,,2.7759756265952924,,
2025-11-10 05:30:15.928,,2.8695829642970616,,
2025-11-10 05:30:20.928,,2.8155069136536777,,
2025-11-10 05:30:25.928,,2.795609674157387,,
2025-11-10 05:30:30.928,,2.863298824590165,,
2025-11-10 05:30:35.928,,2.5702036761244194,,
2025-11-10 05:30:40.928,,2.558144790264998,,
2025-11-10 05:30:45.928,,2.42652022032638,,
2025-11-10 05:30:50.928,,2.687469184183347,,
2025-11-10 05:30:55.928,,2.743325413310224,,
2025-11-10 05:31:00.928,,2.6370324563163625,,
2025-11-10 05:31:05.928,,2.6734650054177393,,
2025-11-10 05:31:10.928,,2.6983623230226006,,
2025-11-10 05:31:15.928,,2.7515986823194676,,
2025-11-10 05:31:20.928,,2.7810824169106407,,
2025-11-10 05:31:25.928,,2.7539094602979577,,
2025-11-10 05:31:30.928,,2.8444952213122883,,
2025-11-10 05:31:35.928,,2.7711910955589407,,
2025-11-10 05:31:40.928,,2.732343899544712,,
2025-11-10 05:31:45.928,,2.7649215718648215,,
2025-11-10 05:31:50.928,,2.6854427277463517,,
2025-11-10 05:31:55.928,,2.6743299483926375,,
2025-11-10 05:32:00.928,,2.685854830823295,,
2025-11-10 05:32:05.929,,2.7459820213239743,,
2025-11-10 05:32:10.929,,2.677042266330384,,
2025-11-10 05:32:15.929,,2.6625897505750897,,
2025-11-10 05:32:20.929,,2.6373154498913935,,
2025-11-10 05:32:25.929,,2.633942156474218,,
2025-11-10 05:32:30.929,,2.639887876268881,,
2025-11-10 05:32:35.929,,2.6026162040214107,,
2025-11-10 05:32:40.929,,2.6676361605023744,,
2025-11-10 05:32:45.929,,2.599845611843439,,
2025-11-10 05:32:50.929,,2.6961620798881767,,
2025-11-10 05:32:55.929,,2.752890992516303,,
2025-11-10 05:33:00.929,,2.6524254942295125,,
2025-11-10 05:33:05.929,,2.5781450033686664,,
2025-11-10 05:33:10.929,,2.5594871350077,,
2025-11-10 05:33:15.929,,2.495242699911257,,
2025-11-10 05:33:20.929,,2.5147879291127015,,
2025-11-10 05:33:25.929,,2.5331530840739256,,
2025-11-10 05:33:30.929,,2.5256478466277206,,
2025-11-10 05:33:35.929,,2.6020949697146882,,
2025-11-10 05:33:40.929,,2.4453224687457813,,
2025-11-10 05:33:45.929,,2.478582191286989,,
2025-11-10 05:33:50.929,,2.511594580661781,,
