timestamp,proton_velocity,proton_density,proton_temperature,proton_flux
2025-11-23 03:11:13.165,,-1e+31,,
2025-11-23 03:11:18.166,,-1e+31,,
2025-11-23 03:11:23.166,,2.16379409448643,,
2025-11-23 03:11:28.166,,-1e+31,,
2025-11-23 03:11:33.166,,-1e+31,,
2025-11-23 03:11:38.166,,-1e+31,,
2025-11-23 03:11:43.166,,-1e+31,,
2025-11-23 03:11:48.166,,1.694446253546463,,
2025-11-23 03:11:53.166,,1.9631589698776633,,
2025-11-23 03:11:58.166,,-1e+31,,
2025-11-23 03:12:03.166,,-1e+31,,
2025-11-23 03:12:08.166,,-1e+31,,
2025-11-23 03:12:13.166,,1.866040773821385,,
2025-11-23 03:12:18.166,,1.7815134655983835,,
2025-11-23 03:12:23.166,,-1e+31,,
2025-11-23 03:12:28.166,,-1e+31,,
2025-11-23 03:12:33.166,,-1e+31,,
2025-11-23 03:12:38.166,,-1e+31,,
2025-11-23 03:12:43.166,,-1e+31,,
2025-11-23 03:12:48.166,,-1e+31,,
2025-11-23 03:12:53.166,,-1e+31,,
2025-11-23 03:12:58.166,,-1e+31,,
2025-11-23 03:13:03.167,,-1e+31,,
2025-11-23 03:13:08.167,,-1e+31,,
2025-11-23 03:13:13.167,,-1e+31,,
2025-11-23 03:13:18.167,,-1e+31,,
2025-11-23 03:13:23.167,,-1e+31,,
2025-11-23 03:13:28.167,,-1e+31,,
2025-11-23 03:13:33.167,,-1e+31,,
2025-11-23 03:13:38.167,,-1e+31,,
2025-11-23 03:13:43.167,,-1e+31,,
2025-11-23 03:13:48.167,,-1e+31,,
2025-11-23 03:13:53.167,,-1e+31,,
2025-11-23 03:13:58.167,,-1e+31,,
2025-11-23 03:14:03.167,,-1e+31,,
2025-11-23 03:14:08.167,,-1e+31,,
2025-11-23 03:14:13.167,,-1e+31,,
2025-11-23 03:14:18.167,,-1e+31,,
2025-11-23 03:14:23.167,,-1e+31,,
2025-11-23 03:14:28.167,,-1e+31,,
2025-11-23 03:14:33.167,,-1e+31,,
2025-11-23 03:14:38.167,,-1e+31,,
2025-11-23 03:14:43.167,,-1e+31,,
2025-11-23 03:14:48.167,,-1e+31,,
2025-11-23 03:14:53.167,,-1e+31,,
2025-11-23 03:14:58.168,,-1e+31,,
2025-11-23 03:15:03.167,,-1e+31,,
2025-11-23 03:15:08.168,,-1e+31,,
2025-11-23 03:15:13.168,,-1e+31,,
2025-11-23 03:15:18.168,,-1e+31,,
2025-11-23 03:15:23.168,,-1e+31,,
2025-11-23 03:15:28.168,,-1e+31,,
2025-11-23 03:15:33.168,,-1e+31,,
2025-11-23 03:15:38.168,,-1e+31,,
2025-11-23 03:15:43.168,,-1e+31,,
2025-11-23 03:15:48.168,,-1e+31,,
2025-11-23 03:15:53.168,,-1e+31,,
2025-11-23 03:15:58.168,,-1e+31,,
2025-11-23 03:16:03.168,,-1e+31,,
2025-11-23 03:16:08.168,,-1e+31,,
2025-11-23 03:16:13.168,,-1e+31,,
2025-11-23 03:16:18.168,,-1e+31,,
2025-11-23 03:16:23.168,,-1e+31,,
2025-11-23 03:16:28.168,,-1e+31,,
2025-11-23 03:16:33.168,,-1e+31,,
2025-11-23 03:16:38.168,,-1e+31,,
2025-11-23 03:16:43.168,,-1e+31,,
2025-11-23 03:16:48.168,,-1e+31,,
2025-11-23 03:16:53.169,,-1e+31,,
2025-11-23 03:16:58.168,,-1e+31,,
2025-11-23 03:17:03.169,,-1e+31,,
2025-11-23 03:17:08.169,,-1e+31,,
2025-11-23 03:17:13.169,,-1e+31,,
2025-11-23 03:17:18.169,,-1e+31,,
2025-11-23 03:17:23.169,,-1e+31,,
2025-11-23 03:17:28.169,,-1e+31,,
2025-11-23 03:17:33.169,,-1e+31,,
2025-11-23 03:17:38.169,,-1e+31,,
2025-11-23 03:17:43.169,,-1e+31,,
2025-11-23 03:17:48.169,,-1e+31,,
2025-11-23 03:17:53.169,,-1e+31,,
2025-11-23 03:17:58.169,,-1e+31,,
2025-11-23 03:18:03.169,,-1e+31,,
2025-11-23 03:18:08.169,,-1e+31,,
2025-11-23 03:18:13.169,,-1e+31,,
2025-11-23 03:18:18.169,,-1e+31,,
2025-11-23 03:18:23.169,,-1e+31,,
2025-11-23 03:18:28.169,,-1e+31,,
2025-11-23 03:18:33.169,,-1e+31,,
2025-11-23 03:18:38.169,,-1e+31,,
2025-11-23 03:18:43.169,,-1e+31,,
2025-11-23 03:18:48.169,,-1e+31,,
2025-11-23 03:18:53.170,,-1e+31,,
2025-11-23 03:18:58.170,,-1e+31,,
2025-11-23 03:19:03.170,,-1e+31,,
2025-11-23 03:19:08.170,,-1e+31,,
2025-11-23 03:19:13.170,,-1e+31,,
2025-11-23 03:19:18.170,,-1e+31,,
2025-11-23 03:19:23.170,,-1e+31,,
2025-11-23 03:19:28.170,,-1e+31,,
2025-11-23 03:19:33.170,,-1e+31,,
2025-11-23 03:19:38.170,,-1e+31,,
2025-11-23 03:19:43.170,,-1e+31,,
2025-11-23 03:19:48.170,,-1e+31,,
2025-11-23 03:19:53.170,,-1e+31,,
2025-11-23 03:19:58.170,,-1e+31,,
2025-11-23 03:20:03.170,,-1e+31,,
2025-11-23 03:20:08.170,,-1e+31,,
2025-11-23 03:20:13.170,,-1e+31,,
2025-11-23 03:20:18.170,,-1e+31,,
2025-11-23 03:20:23.170,,-1e+31,,
2025-11-23 03:20:28.170,,-1e+31,,
2025-11-23 03:20:33.170,,-1e+31,,
2025-11-23 03:20:38.170,,-1e+31,,
2025-11-23 03:20:43.171,,-1e+31,,
2025-11-23 03:20:48.171,,-1e+31,,
2025-11-23 03:20:53.171,,-1e+31,,
2025-11-23 03:20:58.171,,-1e+31,,
2025-11-23 03:21:03.171,,-1e+31,,
2025-11-23 03:21:08.171,,-1e+31,,
2025-11-23 03:21:13.171,,-1e+31,,
2025-11-23 03:21:18.171,,-1e+31,,
2025-11-23 03:21:23.171,,-1e+31,,
2025-11-23 03:21:28.171,,-1e+31,,
2025-11-23 03:21:33.171,,-1e+31,,
2025-11-23 03:21:38.171,,-1e+31,,
2025-11-23 03:21:43.171,,-1e+31,,
2025-11-23 03:21:48.171,,-1e+31,,
2025-11-23 03:21:53.171,,-1e+31,,
2025-11-23 03:21:58.171,,-1e+31,,
2025-11-23 03:22:03.171,,-1e+31,,
2025-11-23 03:22:08.171,,-1e+31,,
2025-11-23 03:22:13.171,,-1e+31,,
2025-11-23 03:22:18.171,,-1e+31,,
2025-11-23 03:22:23.171,,-1e+31,,
2025-11-23 03:22:28.171,,-1e+31,,
2025-11-23 03:22:33.171,,-1e+31,,
2025-11-23 03:22:38.172,,-1e+31,,
2025-11-23 03:22:43.172,,-1e+31,,
2025-11-23 03:22:48.172,,-1e+31,,
2025-11-23 03:22:53.172,,-1e+31,,
2025-11-23 03:22:58.172,,-1e+31,,
2025-11-23 03:23:03.172,,-1e+31,,
2025-11-23 03:23:08.172,,-1e+31,,
2025-11-23 03:23:13.172,,-1e+31,,
2025-11-23 03:23:18.172,,-1e+31,,
2025-11-23 03:23:23.172,,-1e+31,,
2025-11-23 03:23:28.172,,-1e+31,,
2025-11-23 03:23:33.172,,1.797872127123752,,
2025-11-23 03:23:38.172,,-1e+31,,
2025-11-23 03:23:43.172,,3.0158416031519764,,
2025-11-23 03:23:48.172,,-1e+31,,
2025-11-23 03:23:53.172,,-1e+31,,
2025-11-23 03:23:58.172,,-1e+31,,
2025-11-23 03:24:03.172,,-1e+31,,
2025-11-23 03:24:08.172,,-1e+31,,
2025-11-23 03:24:13.172,,-1e+31,,
2025-11-23 03:24:18.172,,-1e+31,,
2025-11-23 03:24:23.172,,3.061132767190616,,
2025-11-23 03:24:28.172,,-1e+31,,
2025-11-23 03:24:33.172,,-1e+31,,
2025-11-23 03:24:38.173,,1.5527242862479746,,
2025-11-23 03:24:43.173,,-1e+31,,
2025-11-23 03:24:48.173,,-1e+31,,
2025-11-23 03:24:53.173,,-1e+31,,
2025-11-23 03:24:58.173,,-1e+31,,
2025-11-23 03:25:03.173,,-1e+31,,
2025-11-23 03:25:08.173,,-1e+31,,
2025-11-23 03:25:13.173,,-1e+31,,
2025-11-23 03:25:18.173,,-1e+31,,
2025-11-23 03:25:23.173,,-1e+31,,
2025-11-23 03:25:28.173,,-1e+31,,
2025-11-23 03:25:33.173,,-1e+31,,
2025-11-23 03:25:38.173,,-1e+31,,
2025-11-23 03:25:43.173,,-1e+31,,
2025-11-23 03:25:48.173,,-1e+31,,
2025-11-23 03:25:53.173,,-1e+31,,
2025-11-23 03:25:58.173,,-1e+31,,
2025-11-23 03:26:03.173,,-1e+31,,
2025-11-23 03:26:08.173,,-1e+31,,
2025-11-23 03:26:13.173,,-1e+31,,
2025-11-23 03:26:18.173,,-1e+31,,
2025-11-23 03:26:23.173,,-1e+31,,
2025-11-23 03:26:28.173,,-1e+31,,
2025-11-23 03:26:33.174,,-1e+31,,
2025-11-23 03:26:38.174,,-1e+31,,
2025-11-23 03:26:43.174,,-1e+31,,
2025-11-23 03:26:48.174,,-1e+31,,
2025-11-23 03:26:53.174,,-1e+31,,
2025-11-23 03:26:58.174,,-1e+31,,
2025-11-23 03:27:03.174,,-1e+31,,
2025-11-23 03:27:08.174,,-1e+31,,
2025-11-23 03:27:13.174,,-1e+31,,
2025-11-23 03:27:18.174,,-1e+31,,
2025-11-23 03:27:23.174,,-1e+31,,
2025-11-23 03:27:28.174,,-1e+31,,
2025-11-23 03:27:33.174,,-1e+31,,
2025-11-23 03:27:38.174,,-1e+31,,
2025-11-23 03:27:43.174,,3.0195065824625225,,
2025-11-23 03:27:48.174,,-1e+31,,
2025-11-23 03:27:53.174,,-1e+31,,
2025-11-23 03:27:58.174,,-1e+31,,
2025-11-23 03:28:03.174,,-1e+31,,
2025-11-23 03:28:08.174,,2.6768266902629003,,
2025-11-23 03:28:13.174,,2.522225016397117,,
2025-11-23 03:28:18.174,,-1e+31,,
2025-11-23 03:28:23.175,,-1e+31,,
2025-11-23 03:28:28.175,,2.9274130978265727,,
2025-11-23 03:28:33.175,,-1e+31,,
2025-11-23 03:28:38.175,,-1e+31,,
2025-11-23 03:28:43.175,,3.7102529291537145,,
2025-11-23 03:28:48.175,,-1e+31,,
2025-11-23 03:28:53.175,,4.070718600278031,,
2025-11-23 03:28:58.175,,-1e+31,,
2025-11-23 03:29:03.175,,-1e+31,,
2025-11-23 03:29:08.175,,-1e+31,,
2025-11-23 03:29:13.175,,-1e+31,,
2025-11-23 03:29:18.175,,-1e+31,,
2025-11-23 03:29:23.175,,4.212044029440842,,
2025-11-23 03:29:28.175,,4.15209130101483,,
2025-11-23 03:29:33.175,,4.034005913406027,,
2025-11-23 03:29:38.175,,-1e+31,,
2025-11-23 03:29:43.175,,3.927637416981694,,
2025-11-23 03:29:48.175,,4.140722719684617,,
2025-11-23 03:29:53.175,,4.087999625773112,,
2025-11-23 03:29:58.175,,3.958088885754396,,
2025-11-23 03:30:03.175,,4.103244976528178,,
2025-11-23 03:30:08.175,,-1e+31,,
2025-11-23 03:30:13.176,,3.6829494527873736,,
2025-11-23 03:30:18.175,,3.8128343135045832,,
2025-11-23 03:30:23.176,,-1e+31,,
2025-11-23 03:30:28.176,,-1e+31,,
2025-11-23 03:30:33.176,,-1e+31,,
2025-11-23 03:30:38.176,,-1e+31,,
2025-11-23 03:30:43.176,,-1e+31,,
2025-11-23 03:30:48.176,,-1e+31,,
2025-11-23 03:30:53.176,,-1e+31,,
2025-11-23 03:30:58.176,,-1e+31,,
2025-11-23 03:31:03.176,,3.785411267464331,,
2025-11-23 03:31:08.176,,-1e+31,,
2025-11-23 03:31:13.176,,-1e+31,,
2025-11-23 03:31:18.176,,-1e+31,,
2025-11-23 03:31:23.176,,-1e+31,,
2025-11-23 03:31:28.176,,-1e+31,,
2025-11-23 03:31:33.176,,-1e+31,,
2025-11-23 03:31:38.176,,-1e+31,,
2025-11-23 03:31:43.176,,-1e+31,,
2025-11-23 03:31:48.176,,-1e+31,,
2025-11-23 03:31:53.176,,4.122541590434793,,
2025-11-23 03:31:58.176,,-1e+31,,
2025-11-23 03:32:03.176,,-1e+31,,
2025-11-23 03:32:08.177,,-1e+31,,
2025-11-23 03:32:13.176,,-1e+31,,
2025-11-23 03:32:18.177,,-1e+31,,
2025-11-23 03:32:23.177,,-1e+31,,
2025-11-23 03:32:28.177,,-1e+31,,
2025-11-23 03:32:33.177,,3.7086188815280186,,
2025-11-23 03:32:38.177,,-1e+31,,
2025-11-23 03:32:43.177,,-1e+31,,
2025-11-23 03:32:48.177,,3.7715583035419757,,
2025-11-23 03:32:53.177,,-1e+31,,
2025-11-23 03:32:58.177,,-1e+31,,
2025-11-23 03:33:03.177,,-1e+31,,
2025-11-23 03:33:08.177,,-1e+31,,
2025-11-23 03:33:13.177,,-1e+31,,
2025-11-23 03:33:18.177,,-1e+31,,
2025-11-23 03:33:23.177,,-1e+31,,
2025-11-23 03:33:28.177,,-1e+31,,
2025-11-23 03:33:33.177,,-1e+31,,
2025-11-23 03:33:38.177,,3.055200477081531,,
2025-11-23 03:33:43.177,,1.3415602236960193,,
2025-11-23 03:33:48.177,,-1e+31,,
2025-11-23 03:33:53.177,,-1e+31,,
2025-11-23 03:33:58.177,,1.6095152299177875,,
2025-11-23 03:34:03.177,,-1e+31,,
2025-11-23 03:34:08.178,,-1e+31,,
2025-11-23 03:34:13.178,,-1e+31,,
2025-11-23 03:34:18.178,,-1e+31,,
2025-11-23 03:34:23.178,,-1e+31,,
2025-11-23 03:34:28.178,,-1e+31,,
2025-11-23 03:34:33.178,,-1e+31,,
2025-11-23 03:34:38.178,,1.8405679257263525,,
2025-11-23 03:34:43.178,,-1e+31,,
2025-11-23 03:34:48.178,,-1e+31,,
2025-11-23 03:34:53.178,,-1e+31,,
2025-11-23 03:34:58.178,,3.2394023861158407,,
2025-11-23 03:35:03.178,,-1e+31,,
2025-11-23 03:35:08.178,,-1e+31,,
2025-11-23 03:35:13.178,,3.515334954030256,,
2025-11-23 03:35:18.178,,-1e+31,,
2025-11-23 03:35:23.178,,-1e+31,,
2025-11-23 03:35:28.178,,-1e+31,,
2025-11-23 03:35:33.178,,-1e+31,,
2025-11-23 03:35:38.178,,-1e+31,,
2025-11-23 03:35:43.178,,-1e+31,,
2025-11-23 03:35:48.178,,3.8580616841681215,,
2025-11-23 03:35:53.178,,-1e+31,,
2025-11-23 03:35:58.178,,-1e+31,,
2025-11-23 03:36:03.179,,-1e+31,,
2025-11-23 03:36:08.179,,-1e+31,,
2025-11-23 03:36:13.179,,-1e+31,,
2025-11-23 03:36:18.179,,-1e+31,,
2025-11-23 03:36:23.179,,-1e+31,,
2025-11-23 03:36:28.179,,-1e+31,,
2025-11-23 03:36:33.179,,-1e+31,,
2025-11-23 03:36:38.179,,-1e+31,,
2025-11-23 03:36:43.179,,-1e+31,,
2025-11-23 03:36:48.179,,-1e+31,,
2025-11-23 03:36:53.179,,-1e+31,,
2025-11-23 03:36:58.179,,-1e+31,,
2025-11-23 03:37:03.179,,-1e+31,,
2025-11-23 03:37:08.179,,-1e+31,,
2025-11-23 03:37:13.179,,-1e+31,,
2025-11-23 03:37:18.179,,-1e+31,,
2025-11-23 03:37:23.179,,-1e+31,,
2025-11-23 03:37:28.179,,-1e+31,,
2025-11-23 03:37:33.179,,-1e+31,,
2025-11-23 03:37:38.179,,-1e+31,,
2025-11-23 03:37:43.180,,-1e+31,,
2025-11-23 03:37:48.179,,-1e+31,,
2025-11-23 03:37:53.180,,3.211647944043399,,
2025-11-23 03:37:58.180,,-1e+31,,
2025-11-23 03:38:03.180,,-1e+31,,
2025-11-23 03:38:08.180,,-1e+31,,
2025-11-23 03:38:13.180,,-1e+31,,
2025-11-23 03:38:18.180,,-1e+31,,
2025-11-23 03:38:23.180,,-1e+31,,
2025-11-23 03:38:28.180,,-1e+31,,
2025-11-23 03:38:33.180,,-1e+31,,
2025-11-23 03:38:38.180,,-1e+31,,
2025-11-23 03:38:43.180,,-1e+31,,
2025-11-23 03:38:48.180,,2.4309378995476987,,
2025-11-23 03:38:53.180,,-1e+31,,
2025-11-23 03:38:58.180,,-1e+31,,
2025-11-23 03:39:03.180,,-1e+31,,
2025-11-23 03:39:08.180,,-1e+31,,
2025-11-23 03:39:13.180,,-1e+31,,
2025-11-23 03:39:18.180,,-1e+31,,
2025-11-23 03:39:23.180,,-1e+31,,
2025-11-23 03:39:28.180,,-1e+31,,
2025-11-23 03:39:33.180,,-1e+31,,
2025-11-23 03:39:38.180,,-1e+31,,
2025-11-23 03:39:43.180,,-1e+31,,
2025-11-23 03:39:48.180,,-1e+31,,
2025-11-23 03:39:53.180,,-1e+31,,
2025-11-23 03:39:58.181,,-1e+31,,
2025-11-23 03:40:03.181,,-1e+31,,
2025-11-23 03:40:08.181,,-1e+31,,
2025-11-23 03:40:13.181,,-1e+31,,
2025-11-23 03:40:18.181,,-1e+31,,
2025-11-23 03:40:23.181,,-1e+31,,
2025-11-23 03:40:28.181,,-1e+31,,
2025-11-23 03:40:33.181,,-1e+31,,
2025-11-23 03:40:38.181,,-1e+31,,
2025-11-23 03:40:43.181,,-1e+31,,
2025-11-23 03:40:48.181,,-1e+31,,
2025-11-23 03:40:53.181,,-1e+31,,
2025-11-23 03:40:58.181,,-1e+31,,
2025-11-23 03:41:03.181,,-1e+31,,
2025-11-23 03:41:08.181,,-1e+31,,
2025-11-23 03:41:13.181,,-1e+31,,
2025-11-23 03:41:18.181,,-1e+31,,
2025-11-23 03:41:23.181,,-1e+31,,
2025-11-23 03:41:28.181,,-1e+31,,
2025-11-23 03:41:33.181,,-1e+31,,
2025-11-23 03:41:38.182,,-1e+31,,
2025-11-23 03:41:43.182,,-1e+31,,
2025-11-23 03:41:48.182,,-1e+31,,
2025-11-23 03:41:53.182,,-1e+31,,
2025-11-23 03:41:58.182,,-1e+31,,
2025-11-23 03:42:03.182,,-1e+31,,
2025-11-23 03:42:08.182,,-1e+31,,
2025-11-23 03:42:13.182,,-1e+31,,
2025-11-23 03:42:18.182,,-1e+31,,
2025-11-23 03:42:23.182,,-1e+31,,
2025-11-23 03:42:28.182,,-1e+31,,
2025-11-23 03:42:33.182,,-1e+31,,
2025-11-23 03:42:38.182,,-1e+31,,
2025-11-23 03:42:43.182,,-1e+31,,
2025-11-23 03:42:48.182,,-1e+31,,
2025-11-23 03:42:53.182,,-1e+31,,
2025-11-23 03:42:58.182,,-1e+31,,
2025-11-23 03:43:03.182,,-1e+31,,
2025-11-23 03:43:08.182,,-1e+31,,
2025-11-23 03:43:13.182,,-1e+31,,
2025-11-23 03:43:18.182,,-1e+31,,
2025-11-23 03:43:23.182,,-1e+31,,
2025-11-23 03:43:28.182,,-1e+31,,
2025-11-23 03:43:33.183,,-1e+31,,
2025-11-23 03:43:38.183,,-1e+31,,
2025-11-23 03:43:43.183,,-1e+31,,
2025-11-23 03:43:48.183,,-1e+31,,
2025-11-23 03:43:53.183,,-1e+31,,
2025-11-23 03:43:58.183,,-1e+31,,
2025-11-23 03:44:03.183,,-1e+31,,
2025-11-23 03:44:08.183,,-1e+31,,
2025-11-23 03:44:13.183,,-1e+31,,
2025-11-23 03:44:18.183,,-1e+31,,
2025-11-23 03:44:23.183,,-1e+31,,
2025-11-23 03:44:28.183,,-1e+31,,
2025-11-23 03:44:33.183,,-1e+31,,
2025-11-23 03:44:38.183,,1.436830904493431,,
2025-11-23 03:44:43.183,,-1e+31,,
2025-11-23 03:44:48.183,,-1e+31,,
2025-11-23 03:44:53.183,,-1e+31,,
2025-11-23 03:44:58.183,,-1e+31,,
2025-11-23 03:45:03.183,,-1e+31,,
2025-11-23 03:45:08.183,,-1e+31,,
2025-11-23 03:45:13.183,,-1e+31,,
2025-11-23 03:45:18.183,,-1e+31,,
2025-11-23 03:45:23.184,,3.1313443481870133,,
2025-11-23 03:45:28.183,,-1e+31,,
2025-11-23 03:45:33.184,,-1e+31,,
2025-11-23 03:45:38.184,,-1e+31,,
2025-11-23 03:45:43.184,,-1e+31,,
2025-11-23 03:45:48.184,,-1e+31,,
2025-11-23 03:45:53.184,,-1e+31,,
2025-11-23 03:45:58.184,,-1e+31,,
2025-11-23 03:46:03.184,,-1e+31,,
2025-11-23 03:46:08.184,,2.011002275667089,,
2025-11-23 03:46:13.184,,-1e+31,,
2025-11-23 03:46:18.184,,-1e+31,,
2025-11-23 03:46:23.184,,-1e+31,,
2025-11-23 03:46:28.184,,-1e+31,,
2025-11-23 03:46:33.184,,-1e+31,,
2025-11-23 03:46:38.184,,-1e+31,,
2025-11-23 03:46:43.184,,-1e+31,,
2025-11-23 03:46:48.184,,-1e+31,,
2025-11-23 03:46:53.184,,-1e+31,,
2025-11-23 03:46:58.184,,-1e+31,,
2025-11-23 03:47:03.184,,-1e+31,,
2025-11-23 03:47:08.184,,-1e+31,,
2025-11-23 03:47:13.184,,-1e+31,,
2025-11-23 03:47:18.185,,-1e+31,,
2025-11-23 03:47:23.184,,-1e+31,,
2025-11-23 03:47:28.185,,-1e+31,,
2025-11-23 03:47:33.185,,-1e+31,,
2025-11-23 03:47:38.185,,-1e+31,,
2025-11-23 03:47:43.185,,-1e+31,,
2025-11-23 03:47:48.185,,-1e+31,,
2025-11-23 03:47:53.185,,-1e+31,,
2025-11-23 03:47:58.185,,-1e+31,,
2025-11-23 03:48:03.185,,-1e+31,,
2025-11-23 03:48:08.185,,-1e+31,,
2025-11-23 03:48:13.185,,-1e+31,,
2025-11-23 03:48:18.185,,-1e+31,,
2025-11-23 03:48:23.185,,-1e+31,,
2025-11-23 03:48:28.185,,-1e+31,,
2025-11-23 03:48:33.185,,-1e+31,,
2025-11-23 03:48:38.185,,-1e+31,,
2025-11-23 03:48:43.185,,-1e+31,,
2025-11-23 03:48:48.185,,-1e+31,,
2025-11-23 03:48:53.185,,-1e+31,,
2025-11-23 03:48:58.185,,-1e+31,,
2025-11-23 03:49:03.185,,-1e+31,,
2025-11-23 03:49:08.185,,-1e+31,,
2025-11-23 03:49:13.185,,-1e+31,,
2025-11-23 03:49:18.186,,-1e+31,,
2025-11-23 03:49:23.186,,-1e+31,,
2025-11-23 03:49:28.186,,-1e+31,,
2025-11-23 03:49:33.186,,-1e+31,,
2025-11-23 03:49:38.186,,-1e+31,,
2025-11-23 03:49:43.186,,-1e+31,,
2025-11-23 03:49:48.186,,-1e+31,,
2025-11-23 03:49:53.186,,-1e+31,,
2025-11-23 03:49:58.186,,-1e+31,,
2025-11-23 03:50:03.186,,-1e+31,,
2025-11-23 03:50:08.186,,-1e+31,,
2025-11-23 03:50:13.186,,-1e+31,,
2025-11-23 03:50:18.186,,-1e+31,,
2025-11-23 03:50:23.186,,-1e+31,,
2025-11-23 03:50:28.186,,-1e+31,,
2025-11-23 03:50:33.186,,-1e+31,,
2025-11-23 03:50:38.186,,-1e+31,,
2025-11-23 03:50:43.186,,-1e+31,,
2025-11-23 03:50:48.186,,-1e+31,,
2025-11-23 03:50:53.186,,-1e+31,,
2025-11-23 03:50:58.186,,-1e+31,,
2025-11-23 03:51:03.186,,-1e+31,,
2025-11-23 03:51:08.186,,-1e+31,,
2025-11-23 03:51:13.187,,-1e+31,,
2025-11-23 03:51:18.187,,-1e+31,,
2025-11-23 03:51:23.187,,-1e+31,,
2025-11-23 03:51:28.187,,-1e+31,,
2025-11-23 03:51:33.187,,-1e+31,,
2025-11-23 03:51:38.187,,-1e+31,,
2025-11-23 03:51:43.187,,-1e+31,,
2025-11-23 03:51:48.187,,-1e+31,,
2025-11-23 03:51:53.187,,-1e+31,,
2025-11-23 03:51:58.187,,-1e+31,,
2025-11-23 03:52:03.187,,-1e+31,,
2025-11-23 03:52:08.187,,-1e+31,,
2025-11-23 03:52:13.187,,-1e+31,,
2025-11-23 03:52:18.187,,-1e+31,,
2025-11-23 03:52:23.187,,-1e+31,,
2025-11-23 03:52:28.187,,-1e+31,,
2025-11-23 03:52:33.187,,-1e+31,,
2025-11-23 03:52:38.187,,-1e+31,,
2025-11-23 03:52:43.187,,-1e+31,,
2025-11-23 03:52:48.187,,-1e+31,,
2025-11-23 03:52:53.187,,-1e+31,,
2025-11-23 03:52:58.188,,-1e+31,,
2025-11-23 03:53:03.187,,-1e+31,,
2025-11-23 03:53:08.188,,-1e+31,,
2025-11-23 03:53:13.188,,-1e+31,,
2025-11-23 03:53:18.188,,-1e+31,,
2025-11-23 03:53:23.188,,-1e+31,,
2025-11-23 03:53:28.188,,-1e+31,,
2025-11-23 03:53:33.188,,-1e+31,,
2025-11-23 03:53:38.188,,-1e+31,,
2025-11-23 03:53:43.188,,-1e+31,,
2025-11-23 03:53:48.188,,-1e+31,,
2025-11-23 03:53:53.188,,-1e+31,,
2025-11-23 03:53:58.188,,-1e+31,,
2025-11-23 03:54:03.188,,-1e+31,,
2025-11-23 03:54:08.188,,-1e+31,,
2025-11-23 03:54:13.188,,-1e+31,,
2025-11-23 03:54:18.188,,-1e+31,,
2025-11-23 03:54:23.188,,-1e+31,,
2025-11-23 03:54:28.188,,-1e+31,,
2025-11-23 03:54:33.188,,-1e+31,,
2025-11-23 03:54:38.188,,-1e+31,,
2025-11-23 03:54:43.188,,-1e+31,,
2025-11-23 03:54:48.188,,-1e+31,,
2025-11-23 03:54:53.188,,-1e+31,,
2025-11-23 03:54:58.189,,-1e+31,,
2025-11-23 03:55:03.189,,-1e+31,,
2025-11-23 03:55:08.189,,-1e+31,,
2025-11-23 03:55:13.189,,-1e+31,,
2025-11-23 03:55:18.189,,-1e+31,,
2025-11-23 03:55:23.189,,-1e+31,,
2025-11-23 03:55:28.189,,-1e+31,,
2025-11-23 03:55:33.189,,-1e+31,,
2025-11-23 03:55:38.189,,-1e+31,,
2025-11-23 03:55:43.189,,-1e+31,,
2025-11-23 03:55:48.189,,-1e+31,,
2025-11-23 03:55:53.189,,-1e+31,,
2025-11-23 03:55:58.189,,-1e+31,,
2025-11-23 03:56:03.189,,-1e+31,,
2025-11-23 03:56:08.189,,-1e+31,,
2025-11-23 03:56:13.189,,-1e+31,,
2025-11-23 03:56:18.189,,-1e+31,,
2025-11-23 03:56:23.189,,-1e+31,,
2025-11-23 03:56:28.189,,-1e+31,,
2025-11-23 03:56:33.189,,-1e+31,,
2025-11-23 03:56:38.189,,-1e+31,,
2025-11-23 03:56:43.190,,-1e+31,,
2025-11-23 03:56:48.189,,-1e+31,,
2025-11-23 03:56:53.190,,-1e+31,,
2025-11-23 03:56:58.190,,-1e+31,,
2025-11-23 03:57:03.190,,-1e+31,,
2025-11-23 03:57:08.190,,-1e+31,,
2025-11-23 03:57:13.190,,-1e+31,,
2025-11-23 03:57:18.190,,-1e+31,,
2025-11-23 03:57:23.190,,-1e+31,,
2025-11-23 03:57:28.190,,-1e+31,,
2025-11-23 03:57:33.190,,-1e+31,,
2025-11-23 03:57:38.190,,-1e+31,,
2025-11-23 03:57:43.190,,-1e+31,,
2025-11-23 03:57:48.190,,-1e+31,,
2025-11-23 03:57:53.190,,-1e+31,,
2025-11-23 03:57:58.190,,-1e+31,,
2025-11-23 03:58:03.190,,-1e+31,,
2025-11-23 03:58:08.190,,-1e+31,,
2025-11-23 03:58:13.190,,-1e+31,,
2025-11-23 03:58:18.190,,-1e+31,,
2025-11-23 03:58:23.190,,-1e+31,,
2025-11-23 03:58:28.190,,-1e+31,,
2025-11-23 03:58:33.190,,-1e+31,,
2025-11-23 03:58:38.190,,-1e+31,,
2025-11-23 03:58:43.190,,-1e+31,,
2025-11-23 03:58:48.191,,-1e+31,,
2025-11-23 03:58:53.191,,-1e+31,,
2025-11-23 03:58:58.191,,-1e+31,,
2025-11-23 03:59:03.191,,-1e+31,,
2025-11-23 03:59:08.191,,-1e+31,,
2025-11-23 03:59:13.191,,-1e+31,,
